video_id,playlist_title,thumbnail_url,artist,title
EmryDvNqkTU,[playlist]비 오는 날 들으면 갬성 지리는 팝 모음,https://i.ytimg.com/vi/EmryDvNqkTU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDMUibF_wIAdOlhVqveyv0ZRwqTQA,Lewis Capaldi,Someone You Loved (Live)
EmryDvNqkTU,[playlist]비 오는 날 들으면 갬성 지리는 팝 모음,https://i.ytimg.com/vi/EmryDvNqkTU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDMUibF_wIAdOlhVqveyv0ZRwqTQA,frnd,Be Happy
EmryDvNqkTU,[playlist]비 오는 날 들으면 갬성 지리는 팝 모음,https://i.ytimg.com/vi/EmryDvNqkTU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDMUibF_wIAdOlhVqveyv0ZRwqTQA,Conan Gray,Heather
HdKsJ-PG_G0,[playlist]키싱부스...❤️/하이틴 팝송 모음/설렘 주의,https://i.ytimg.com/vi/HdKsJ-PG_G0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLARAlSQFLuF8fv8JgKXbWpWiCpLpQ,Dahl,Can I Kiss You?
HdKsJ-PG_G0,[playlist]키싱부스...❤️/하이틴 팝송 모음/설렘 주의,https://i.ytimg.com/vi/HdKsJ-PG_G0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLARAlSQFLuF8fv8JgKXbWpWiCpLpQ,PUBLIC,Make You Mine (Radio Edit)
HdKsJ-PG_G0,[playlist]키싱부스...❤️/하이틴 팝송 모음/설렘 주의,https://i.ytimg.com/vi/HdKsJ-PG_G0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLARAlSQFLuF8fv8JgKXbWpWiCpLpQ,New Hope Club,Permission
HdKsJ-PG_G0,[playlist]키싱부스...❤️/하이틴 팝송 모음/설렘 주의,https://i.ytimg.com/vi/HdKsJ-PG_G0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLARAlSQFLuF8fv8JgKXbWpWiCpLpQ,Conan Gray,Maniac
HdKsJ-PG_G0,[playlist]키싱부스...❤️/하이틴 팝송 모음/설렘 주의,https://i.ytimg.com/vi/HdKsJ-PG_G0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLARAlSQFLuF8fv8JgKXbWpWiCpLpQ,Johnny Orlando,See You
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,Bruno Mars,Just the Way You Are
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,fun.,We Are Young (feat. Janelle Monáe)
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,Coldplay,Viva La Vida
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,One Direction,What Makes You Beautiful
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,Katy Perry,Firework
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,MAGIC!,Rude
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,Maroon 5,Payphone
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,Jason Mraz,I'm Yours (Radio Edit)
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,MIKA,Happy Ending/Over My Shoulder
N3XOcEyCweo,"[playlist] 2010년, 나의 소중한 플레이리스트",https://i.ytimg.com/vi/N3XOcEyCweo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDXpXd5tMVbWj8k0d0JhMnupPcQAQ,Maroon 5,She Will Be Loved
